Block,Scenario,Option,UID,Choice situation,Who will pay,Any difference by income,Any difference by age,Who gets the benefit,Who receives and controls the fund
1,1,A,11,1,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,What you pay does not depend on your age,Commercial Company,Individual doesn't benefit if hasn't paid
1,1,B,11,1,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Charitable organisation,Everyone gets benefit
1,2,A,12,2,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,UK National Government <br>(ringfenced for health),Everyone gets benefit
1,2,B,12,2,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Charitable organisation,Individual doesn't benefit if hasn't paid
1,3,A,13,10,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(not ringfenced),Everyone gets benefit
1,3,B,13,10,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,NHS body,Everyone gets benefit
1,4,A,14,18,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
1,4,B,14,18,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,UK National Government <br>(not ringfenced),Everyone gets benefit
2,1,A,21,3,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,NHS body,Everyone gets benefit
2,1,B,21,3,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
2,2,A,22,23,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(not ringfenced),Everyone gets benefit
2,2,B,22,23,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,UK National Government <br>(not ringfenced),Everyone gets benefit
2,3,A,23,27,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
2,3,B,23,27,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Charitable organisation,Everyone gets benefit
2,4,A,24,28,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Commercial Company,Everyone gets benefit
2,4,B,24,28,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(not ringfenced),Everyone gets benefit
3,1,A,31,4,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Local Authority <br>(ringfenced for health),Everyone gets benefit
3,1,B,31,4,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",Charitable organisation,Everyone gets benefit
3,2,A,32,6,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(ringfenced for health),Everyone gets benefit
3,2,B,32,6,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Local Authority <br>(not ringfenced),Everyone gets benefit
3,3,A,33,25,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,NHS body,Everyone gets benefit
3,3,B,33,25,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
3,4,A,34,31,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
3,4,B,34,31,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(ringfenced for health),Everyone gets benefit
4,1,A,41,17,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(not ringfenced),Everyone gets benefit
4,1,B,41,17,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Local Authority <br>(ringfenced for health),Everyone gets benefit
4,2,A,42,19,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(not ringfenced),Everyone gets benefit
4,2,B,42,19,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,What you pay does not depend on your age,Commercial Company,Individual doesn't benefit if hasn't paid
4,3,A,43,24,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
4,3,B,43,24,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Local Authority <br>(not ringfenced),Everyone gets benefit
4,4,A,44,30,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,NHS body,Everyone gets benefit
4,4,B,44,30,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(ringfenced for health),Everyone gets benefit
5,1,A,51,32,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Charitable organisation,Everyone gets benefit
5,1,B,51,32,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(not ringfenced),Everyone gets benefit
5,2,A,52,34,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Charitable organisation,Everyone gets benefit
5,2,B,52,34,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(not ringfenced),Everyone gets benefit
5,3,A,53,35,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Commercial Company,Everyone gets benefit
5,3,B,53,35,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,What you pay does not depend on your age,Local Authority <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
5,4,A,54,36,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(ringfenced for health),Everyone gets benefit
5,4,B,54,36,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
6,1,A,61,11,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",UK National Government <br>(not ringfenced),Everyone gets benefit
6,1,B,61,11,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,UK National Government <br>(ringfenced for health),Everyone gets benefit
6,2,A,62,13,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
6,2,B,62,13,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Commercial Company,Everyone gets benefit
6,3,A,63,22,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Charitable organisation,Individual doesn't benefit if hasn't paid
6,3,B,63,22,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
6,4,A,64,29,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,UK National Government <br>(not ringfenced),Everyone gets benefit
6,4,B,64,29,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(ringfenced for health),Everyone gets benefit
7,1,A,71,7,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Charitable organisation,Everyone gets benefit
7,1,B,71,7,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",NHS body,Everyone gets benefit
7,2,A,72,9,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
7,2,B,72,9,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
7,3,A,73,14,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,UK National Government <br>(not ringfenced),Everyone gets benefit
7,3,B,73,14,Everyone contributes,What you pay does not depend on your income,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
7,4,A,74,16,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Local Authority <br>(ringfenced for health),Everyone gets benefit
7,4,B,74,16,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",NHS body,Everyone gets benefit
8,1,A,81,5,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Commercial Company,Everyone gets benefit
8,1,B,81,5,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",NHS body,Everyone gets benefit
8,2,A,82,8,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(not ringfenced),Everyone gets benefit
8,2,B,82,8,Everyone contributes ,Those on higher incomes pay at higher rates,What you pay does not depend on your age,Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
8,3,A,83,26,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(ringfenced for health),Everyone gets benefit
8,3,B,83,26,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,What you pay does not depend on your age,UK National Government <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
8,4,A,84,33,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
8,4,B,84,33,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Regional / Devolved Government <br>(ringfenced for health),Everyone gets benefit
9,1,A,91,12,Everyone contributes,People pay broadly in proportion to their income,What you pay does not depend on your age,Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
9,1,B,91,12,Everyone contributes ,Those on higher incomes pay at higher rates,"Young people pay less,  <br>and older people (40 or over) pay more",Commercial Company,Everyone gets benefit
9,2,A,92,15,Individual decides whether to pay <br>(either through insurance or one-off payments),What you pay does not depend on your income,What you pay does not depend on your age,UK National Government <br>(ringfenced for health),Individual doesn't benefit if hasn't paid
9,2,B,92,15,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",Commercial Company,Everyone gets benefit
9,3,A,93,20,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Regional / Devolved Government <br>(not ringfenced),Everyone gets benefit
9,3,B,93,20,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",Local Authority <br>(ringfenced for health),Everyone gets benefit
9,4,A,94,21,Everyone contributes,People pay broadly in proportion to their income,"Young people pay less,  <br>and older people (40 or over) pay more",NHS body,Everyone gets benefit
9,4,B,94,21,Everyone contributes,What you pay does not depend on your income,What you pay does not depend on your age,Local Authority <br>(not ringfenced),Everyone gets benefit
